"","Species","human","mouse","pair","m2h","reduced_pct","sample_count"
"93866","Bacteroides xylanisolvens","0.190707350901526","15.9259459752071","SRR3232101.mseq-SRR3232412.mseq",15.7352386243056,6.38387480447448,384
"93869","Barnesiella viscericola","0.173370319001387","1.19904725816056","SRR3232101.mseq-SRR3232412.mseq",1.02567693915917,2.78995968552461,265
"93876","Bilophila wadsworthia","0.12713823393435","0.58193038488605","SRR3232101.mseq-SRR3232412.mseq",0.4547921509517,2.19444862353027,171
"93877","[Clostridium] bolteae","0.115580212667591","0.113679424024252","SRR3232101.mseq-SRR3232412.mseq",-0.00190078864333899,-0.023923279530487,46
"93878","Bacteroides luti","0.115580212667591","6.90196503004385","SRR3232101.mseq-SRR3232412.mseq",6.78638481737626,5.90004082943697,442
"93881","Roseburia inulinivorans","0.109801202034212","0.284198560060629","SRR3232101.mseq-SRR3232412.mseq",0.174397358026417,1.37200539680064,49
"94032","Prevotella copri","32.6225150254276","0.13017655194858","SRR3232101.mseq-SRR3232413.mseq",-32.492338473479,-7.96925459389984,201
"94033","Faecalibacterium prausnitzii","18.9956079519186","0.618338621755756","SRR3232101.mseq-SRR3232413.mseq",-18.3772693301628,-4.9411249558762,272
"94034","Blautia glucerasea","5.51895515487749","0.374257586852168","SRR3232101.mseq-SRR3232413.mseq",-5.14469756802532,-3.88229169510558,304
"94038","Blautia obeum","2.35205732778548","0.150516638190546","SRR3232101.mseq-SRR3232413.mseq",-2.20154068959493,-3.96592834687677,262
"94048","[Clostridium] indolis","0.959315765141008","0.345781466113416","SRR3232101.mseq-SRR3232413.mseq",-0.613534299027592,-1.4721452234487,346
"94052","Escherichia coli","0.554785020804438","0.26035310389716","SRR3232101.mseq-SRR3232413.mseq",-0.294431916907278,-1.09145922896064,129
"94055","Paraprevotella clara","0.491215903837263","4.29582621430315","SRR3232101.mseq-SRR3232413.mseq",3.80461031046589,3.12850645498127,360
"94057","Oscillibacter valericigenes","0.421867776236708","0.174924741680905","SRR3232101.mseq-SRR3232413.mseq",-0.246943034555803,-1.27005653241739,130
"94060","Anaerotruncus colihominis","0.352519648636153","0.231876983158409","SRR3232101.mseq-SRR3232413.mseq",-0.120642665477744,-0.604344051637619,216
"94066","Parabacteroides merdae","0.254276467868701","1.24888129525669","SRR3232101.mseq-SRR3232413.mseq",0.994604827387989,2.2961664984934,173
"94069","Bacteroides vulgatus","0.219602404068424","1.17972500203401","SRR3232101.mseq-SRR3232413.mseq",0.960122597965586,2.42548484833187,457
"94072","Bacteroides uniformis","0.196486361534905","15.4015133024164","SRR3232101.mseq-SRR3232413.mseq",15.2050269408815,6.29249912621389,564
"94073","Bacteroides xylanisolvens","0.190707350901526","14.600113904483","SRR3232101.mseq-SRR3232413.mseq",14.4094065535815,6.25847536021815,384
"94076","Barnesiella viscericola","0.173370319001387","1.8956960377512","SRR3232101.mseq-SRR3232413.mseq",1.72232571874981,3.45079882080628,265
"94080","[Eubacterium] rectale","0.150254276467869","0.122040517451794","SRR3232101.mseq-SRR3232413.mseq",-0.028213759016075,-0.300045850772055,168
"94083","Bilophila wadsworthia","0.12713823393435","0.606134570010577","SRR3232101.mseq-SRR3232413.mseq",0.478996336076227,2.25324017358539,171
"94084","[Clostridium] bolteae","0.115580212667591","0.13017655194858","SRR3232101.mseq-SRR3232413.mseq",0.014596339280989,0.17157517687316,46
"94085","Bacteroides luti","0.115580212667591","7.13530225368156","SRR3232101.mseq-SRR3232413.mseq",7.01972204101397,5.9480082093179,442
"94088","Roseburia inulinivorans","0.109801202034212","0.345781466113416","SRR3232101.mseq-SRR3232413.mseq",0.235980264079204,1.65496669445463,49
"94232","Prevotella copri","32.6225150254276","0.103696022516851","SRR3232101.mseq-SRR3232466.mseq",-32.5188190029108,-8.29736364280784,201
"94233","Faecalibacterium prausnitzii","18.9956079519186","0.153075080858208","SRR3232101.mseq-SRR3232466.mseq",-18.8425328710604,-6.95528263061968,272
"94234","Blautia glucerasea","5.51895515487749","0.138261363355801","SRR3232101.mseq-SRR3232466.mseq",-5.38069379152169,-5.31892520079175,304
"94255","Paraprevotella clara","0.491215903837263","3.49356837765104","SRR3232101.mseq-SRR3232466.mseq",3.00235247381378,2.8302722016553,360
"94257","Oscillibacter valericigenes","0.421867776236708","0.11604078710219","SRR3232101.mseq-SRR3232466.mseq",-0.305826989134518,-1.86215890712862,130
"94259","Butyricimonas virosa","0.364077669902913","0.11604078710219","SRR3232101.mseq-SRR3232466.mseq",-0.248036882800723,-1.64961427174852,199
"94260","Anaerotruncus colihominis","0.352519648636153","0.103696022516851","SRR3232101.mseq-SRR3232466.mseq",-0.248823626119302,-1.76534311471036,216
"94266","Parabacteroides merdae","0.254276467868701","0.994988025578352","SRR3232101.mseq-SRR3232466.mseq",0.740711557709651,1.96828120996443,173
"94269","Bacteroides vulgatus","0.219602404068424","0.365405031726045","SRR3232101.mseq-SRR3232466.mseq",0.145802627657621,0.734602652259118,457
"94272","Bacteroides uniformis","0.196486361534905","6.86862701528282","SRR3232101.mseq-SRR3232466.mseq",6.67214065374792,5.12752066336566,564
"94273","Bacteroides xylanisolvens","0.190707350901526","2.61462113917488","SRR3232101.mseq-SRR3232466.mseq",2.42391378827335,3.77716955470764,384
"94276","Barnesiella viscericola","0.173370319001387","0.202454139199565","SRR3232101.mseq-SRR3232466.mseq",0.029083820198178,0.223738209083319,265
"94280","[Eubacterium] rectale","0.150254276467869","0.392563513813792","SRR3232101.mseq-SRR3232466.mseq",0.242309237345923,1.38552003721702,168
"94283","Bilophila wadsworthia","0.12713823393435","0.148137175024072","SRR3232101.mseq-SRR3232466.mseq",0.020998941089722,0.220535777044981,171
"94285","Bacteroides luti","0.115580212667591","5.67612275633904","SRR3232101.mseq-SRR3232466.mseq",5.56054254367145,5.61793945590458,442
"94436","Prevotella copri","32.6225150254276","0.248954135975156","SRR3232101.mseq-SRR3232516.mseq",-32.3735608894524,-7.03384421668464,201
"94437","Faecalibacterium prausnitzii","18.9956079519186","0.210456073710957","SRR3232101.mseq-SRR3232516.mseq",-18.7851518782076,-6.49600292967363,272
"94438","Blautia glucerasea","5.51895515487749","2.04296383748685","SRR3232101.mseq-SRR3232516.mseq",-3.47599131739064,-1.43373149559087,304
"94442","Blautia obeum","2.35205732778548","0.336216410440675","SRR3232101.mseq-SRR3232516.mseq",-2.0158409173448,-2.8064611759402,262
"94445","Gemmiger formicilis","1.48520573277855","0.118060724276878","SRR3232101.mseq-SRR3232516.mseq",-1.36714500850167,-3.65306178634828,44
"94452","[Clostridium] indolis","0.959315765141008","0.536406334214511","SRR3232101.mseq-SRR3232516.mseq",-0.422909430926497,-0.838679492477452,346
"94459","Paraprevotella clara","0.491215903837263","6.19048841208326","SRR3232101.mseq-SRR3232516.mseq",5.699272508246,3.65562406255097,360
"94461","Oscillibacter valericigenes","0.421867776236708","0.112927649308318","SRR3232101.mseq-SRR3232516.mseq",-0.30894012692839,-1.90139213345413,130
"94463","Butyricimonas virosa","0.364077669902913","0.120627261761158","SRR3232101.mseq-SRR3232516.mseq",-0.243450408141755,-1.59369026503369,199
"94464","Anaerotruncus colihominis","0.352519648636153","0.184790698868157","SRR3232101.mseq-SRR3232516.mseq",-0.167728949767996,-0.931811529331981,216
"94470","Parabacteroides merdae","0.254276467868701","0.485075584528912","SRR3232101.mseq-SRR3232516.mseq",0.230799116660211,0.931811612372365,173
"94473","Bacteroides vulgatus","0.219602404068424","0.821291994969587","SRR3232101.mseq-SRR3232516.mseq",0.601689590901163,1.90300138823237,457
"94476","Bacteroides uniformis","0.196486361534905","15.1348715447989","SRR3232101.mseq-SRR3232516.mseq",14.938385183264,6.26730344436017,564
"94477","Bacteroides xylanisolvens","0.190707350901526","2.92328619459487","SRR3232101.mseq-SRR3232516.mseq",2.73257884369334,3.93815871913825,384
"94480","Barnesiella viscericola","0.173370319001387","0.220722223648076","SRR3232101.mseq-SRR3232516.mseq",0.047351904646689,0.348374965882168,265
"94489","Bacteroides luti","0.115580212667591","2.95151810692195","SRR3232101.mseq-SRR3232516.mseq",2.83593789425436,4.67449085773297,442
"94650","Bifidobacterium pseudocatenulatum","28.4773784773785","0.250676827434072","SRR3232102.mseq-SRR3232134.mseq",-28.2267016499444,-6.82784389339161,122
"94652","Faecalibacterium prausnitzii","8.76645876645877","0.531434874160233","SRR3232102.mseq-SRR3232134.mseq",-8.23502389229854,-4.04402937047081,272
"94653","Blautia glucerasea","5.24205524205524","10.1875062669207","SRR3232102.mseq-SRR3232134.mseq",4.94545102486546,0.95859648449774,304
"94656","Streptococcus vestibularis","3.89070389070389","0.170460242655169","SRR3232102.mseq-SRR3232134.mseq",-3.72024364804872,-4.51252398929036,7
"94657","Bacteroides uniformis","3.34125334125334","3.08833851398777","SRR3232102.mseq-SRR3232134.mseq",-0.25291482726557,-0.113558479525382,564
"94658","Bifidobacterium longum","2.34630234630235","1.48400681840971","SRR3232102.mseq-SRR3232134.mseq",-0.86229552789264,-0.6608912115514,83
"94659","Bacteroides vulgatus","1.96020196020196","3.09836558708513","SRR3232102.mseq-SRR3232134.mseq",1.13816362688317,0.660505079542674,457
"94660","Blautia obeum","1.71765171765172","1.60433169557806","SRR3232102.mseq-SRR3232134.mseq",-0.11332002207366,-0.0984650859729929,262
"94662","Alistipes putredinis","1.5988515988516","1.42384437982553","SRR3232102.mseq-SRR3232134.mseq",-0.17500721902607,-0.167244563471334,410
"94669","Christensenella minuta","0.787050787050787","1.00270730973629","SRR3232102.mseq-SRR3232134.mseq",0.215656522685503,0.349371906208281,83
"94671","Escherichia coli","0.678150678150678","0.942544871152111","SRR3232102.mseq-SRR3232134.mseq",0.264394193001433,0.47495544043502,129
"94674","[Clostridium] spiroforme","0.564300564300564","0.270730973628798","SRR3232102.mseq-SRR3232134.mseq",-0.293569590671766,-1.05960384028336,54
"94676","[Clostridium] indolis","0.554400554400554","0.431164143186604","SRR3232102.mseq-SRR3232134.mseq",-0.12323641121395,-0.362691495637596,346
"94678","[Clostridium] clariflavum","0.455400455400455","12.0324877168355","SRR3232102.mseq-SRR3232134.mseq",11.577087261435,4.72365540615678,65
"94679","Bacteroides caccae","0.45045045045045","1.30351950265717","SRR3232102.mseq-SRR3232134.mseq",0.85306905220672,1.53297184454766,414
"94681","[Clostridium] leptum","0.440550440550441","0.180487315752532","SRR3232102.mseq-SRR3232134.mseq",-0.260063124797909,-1.28740975780618,276
"94682","Blautia luti","0.435600435600436","0.330893412212975","SRR3232102.mseq-SRR3232134.mseq",-0.104707023387461,-0.396638827560937,63
"94688","Bacteroides dorei","0.262350262350262","0.220595608141983","SRR3232102.mseq-SRR3232134.mseq",-0.041754654208279,-0.250090164207994,283
"94689","Barnesiella viscericola","0.247500247500247","8.67341822921889","SRR3232102.mseq-SRR3232134.mseq",8.42591798171864,5.13109880446727,265
"94691","Bacteroides thetaiotaomicron","0.237600237600238","1.68454828035696","SRR3232102.mseq-SRR3232134.mseq",1.44694804275672,2.82575359377551,494
"94692","Bacteroides luti","0.222750222750223","2.08563120425148","SRR3232102.mseq-SRR3232134.mseq",1.86288098150126,3.22698529352932,442
"94696","Bacteroides stercoris","0.183150183150183","0.120324877168355","SRR3232102.mseq-SRR3232134.mseq",-0.062825305981828,-0.606092193189879,367
"94703","[Clostridium] neopropionicum","0.118800118800119","0.260703900531435","SRR3232102.mseq-SRR3232134.mseq",0.141903781731316,1.13387588913784,7
"94704","Bacteroides eggerthii","0.118800118800119","0.270730973628798","SRR3232102.mseq-SRR3232134.mseq",0.151930854828679,1.18832367316022,146
"94706","Micromonospora purpureochromogenes","0.108900108900109","0.110297804070992","SRR3232102.mseq-SRR3232134.mseq",0.00139769517088301,0.0183986717179115,3
"94824","Faecalibacterium prausnitzii","8.76645876645877","0.45421511627907","SRR3232102.mseq-SRR3232167.mseq",-8.3122436501797,-4.27054655513049,272
"94825","Blautia glucerasea","5.24205524205524","0.674509447674419","SRR3232102.mseq-SRR3232167.mseq",-4.56754579438082,-2.95822200134487,304
"94829","Bacteroides uniformis","3.34125334125334","4.56486191860465","SRR3232102.mseq-SRR3232167.mseq",1.22360857735131,0.450181845974802,564
"94831","Bacteroides vulgatus","1.96020196020196","16.026980377907","SRR3232102.mseq-SRR3232167.mseq",14.066778417705,3.03142842642025,457
"94832","Blautia obeum","1.71765171765172","0.133993459302326","SRR3232102.mseq-SRR3232167.mseq",-1.58365825834939,-3.68020305136971,262
"94834","Alistipes putredinis","1.5988515988516","2.60492369186047","SRR3232102.mseq-SRR3232167.mseq",1.00607209300887,0.704205073168606,410
"94841","Christensenella minuta","0.787050787050787","0.111282703488372","SRR3232102.mseq-SRR3232167.mseq",-0.675768083562415,-2.82222735932244,83
"94848","[Clostridium] indolis","0.554400554400554","0.574582122093023","SRR3232102.mseq-SRR3232167.mseq",0.0201815676924689,0.0515844044834104,346
"94850","[Clostridium] clariflavum","0.455400455400455","0.147619912790698","SRR3232102.mseq-SRR3232167.mseq",-0.307780542609757,-1.62524839118185,65
"94851","Bacteroides caccae","0.45045045045045","7.51271802325581","SRR3232102.mseq-SRR3232167.mseq",7.06226757280536,4.05989463081928,414
"94860","Bacteroides dorei","0.262350262350262","1.19231468023256","SRR3232102.mseq-SRR3232167.mseq",0.929964417882298,2.18419890983699,283
"94861","Barnesiella viscericola","0.247500247500247","12.8293059593023","SRR3232102.mseq-SRR3232167.mseq",12.5818057118021,5.69586934740736,265
"94863","Bacteroides thetaiotaomicron","0.237600237600238","3.53152252906977","SRR3232102.mseq-SRR3232167.mseq",3.29392229146953,3.89368211614351,494
"94864","Bacteroides luti","0.222750222750223","15.8452943313953","SRR3232102.mseq-SRR3232167.mseq",15.6225441086451,6.15248377382127,442
"94865","Anaerotruncus colihominis","0.217800217800218","0.129451308139535","SRR3232102.mseq-SRR3232167.mseq",-0.088348909660683,-0.750595852625851,216
"94868","Bacteroides stercoris","0.183150183150183","0.286155523255814","SRR3232102.mseq-SRR3232167.mseq",0.103005340105631,0.643772309717672,367
"94869","[Eubacterium] siraeum","0.168300168300168","0.467841569767442","SRR3232102.mseq-SRR3232167.mseq",0.299541401467274,1.47498343777959,36
"94872","Bilophila wadsworthia","0.123750123750124","0.267986918604651","SRR3232102.mseq-SRR3232167.mseq",0.144236794854527,1.11473261143382,171
"94875","[Clostridium] neopropionicum","0.118800118800119","0.413335755813954","SRR3232102.mseq-SRR3232167.mseq",0.294535637013835,1.79877789132424,7
"94876","Bacteroides eggerthii","0.118800118800119","2.8343023255814","SRR3232102.mseq-SRR3232167.mseq",2.71550220678128,4.5763854699878,146
"95007","Faecalibacterium prausnitzii","8.76645876645877","0.381244431552121","SRR3232102.mseq-SRR3232200.mseq",-8.38521433490665,-4.52320600912083,272
"95008","Blautia glucerasea","5.24205524205524","1.17481300375028","SRR3232102.mseq-SRR3232200.mseq",-4.06724223830496,-2.15770141747604,304
"95012","Bacteroides uniformis","3.34125334125334","5.80568965874479","SRR3232102.mseq-SRR3232200.mseq",2.46443631749145,0.797078080066696,564
"95014","Bacteroides vulgatus","1.96020196020196","17.1145598077202","SRR3232102.mseq-SRR3232200.mseq",15.1543578475182,3.12614997780127,457
"95015","Blautia obeum","1.71765171765172","0.459979694590059","SRR3232102.mseq-SRR3232200.mseq",-1.25767202306166,-1.90079545465408,262
"95017","Alistipes putredinis","1.5988515988516","6.0584712927087","SRR3232102.mseq-SRR3232200.mseq",4.4596196938571,1.92191777283258,410
"95024","Christensenella minuta","0.787050787050787","0.279717381845306","SRR3232102.mseq-SRR3232200.mseq",-0.507333405205481,-1.49248682665945,83
"95031","[Clostridium] indolis","0.554400554400554","0.501419306715289","SRR3232102.mseq-SRR3232200.mseq",-0.052981247685265,-0.144911153208938,346
"95033","[Clostridium] clariflavum","0.455400455400455","1.79640718562874","SRR3232102.mseq-SRR3232200.mseq",1.34100673022829,1.97990675873889,65
"95034","Bacteroides caccae","0.45045045045045","5.71866647328181","SRR3232102.mseq-SRR3232200.mseq",5.26821602283136,3.66623844304091,414
"95036","[Clostridium] leptum","0.440550440550441","0.196838157594845","SRR3232102.mseq-SRR3232200.mseq",-0.243712282955596,-1.16229729106138,276
"95039","Oscillibacter valericigenes","0.361350361350361","0.317013032758013","SRR3232102.mseq-SRR3232200.mseq",-0.044337328592348,-0.188856184613295,130
"95043","Bacteroides dorei","0.262350262350262","0.78735263037938","SRR3232102.mseq-SRR3232200.mseq",0.525002368029118,1.58551568534182,283
"95044","Barnesiella viscericola","0.247500247500247","16.938441456188","SRR3232102.mseq-SRR3232200.mseq",16.6909412086878,6.09672735707216,265
"95046","Bacteroides thetaiotaomicron","0.237600237600238","0.878519777054887","SRR3232102.mseq-SRR3232200.mseq",0.640919539454649,1.88653848541611,494
"95047","Bacteroides luti","0.222750222750223","10.8716822410542","SRR3232102.mseq-SRR3232200.mseq",10.648932018304,5.6090045098872,442
"95048","Anaerotruncus colihominis","0.217800217800218","0.872303835236102","SRR3232102.mseq-SRR3232200.mseq",0.654503617435884,2.00182533600317,216
"95051","Bacteroides stercoris","0.183150183150183","0.573938627934443","SRR3232102.mseq-SRR3232200.mseq",0.39078844478426,1.64786933199431,367
